CON|1111012077|20100326|HELPDESK|FAX||DMTR|คุณสุพจน์ ทาลมดี||||54300|18/2 ม.1|ต.บุญเรือง อ.เชียงของ|จ.เชียงราย|57140|TH||01-3222377||||||||||3570300063334|||0020251|ธนาคารกรุงเทพ จำกัด (มหาชน) สาขาท่าแพ|2514549712|คุณสุพจน์ ทาลมดี|||||||0001120001|||CDFM||||||||||||
CON|1111012089|20100326|HELPDESK|FAX||DMTR|บจก.ธนบุรีเรียลเอสเตท||||DOMESTIC|275 ม.1 ถ.เพชรเกษม|แขวงบางแคเหนือ เขตบางแค|กทม.|10160|TH|||||||||||||3101983999||||||||||||0001120001|||CDFM||||||||||||
CON|1111012100|20100326|HELPDESK|FAX||DMTR|คุณชลอ  ก๊กผล||||54300|39 ม.2|ต.คลองใหญ่  อ.องครักษ์|จ.นครนายก|26120|TH||||||||||||3260400114430|||0040395|ธนาคารกสิกรไทย สาขาองครักษ์|3952211012|คุณชวการ  ธนบวรพล|||||||0001120001|||CDFM||||||||||||
CON|1111012101|20100326|HELPDESK|FAX||DMTR|คุณถนอม  เจนกิจ||||54300|40 ม.7|ต.เกาะลอย  อ.ประจันตคาม|จ.ปราจีนบุรี|25130|TH||||||||||||3250100711106|||0020376|ธนาคารกรุงเทพ สาขาปราจีนบุรี|3760621346|นางถนอม  เจนกิจ|||||||0001120001|||CDFM||||||||||||
CON|1111012102|20100326|HELPDESK|FAX||DMTR|วัดหาดสะแก||||54300||ต.ท่างาม  อ.เมือง|จ.ปราจีนบุรี|25000|TH|||||||||||||||0020376|ธนาคารกรุงเทพ สาขาปราจีนบุรี|3760665004|วัดหาดสะแก|||||||0001120001|||CDM||||||||||||
CON|1111012103|20100326|HELPDESK|FAX||DMTR|คุณกฤษดา  วัฒนอังกูร||||54300|74 ถ.สุขาภิบาล|ต.วัดใหม่  อ.เมือง|จ.จันทบุรี|22000|TH||||||||||||3229900152142|||0150312|ธนาคารนครหลวงไทย จำกัด สาขาจันทบุรี|3122000013||||||||0001120001|||CDFM||||||||||||
CON|1111012104|20100326|HELPDESK|FAX||DMTR|คุณกัลยา  อิงชมภู||||54300|23/4 ม.3|ต.เกาะช้าง  กิ่งอ.เกาะช้าง|จ.ตราด|23120|TH||||||||||||3210500416527|||0020336|ธนาคารกรุงเทพ สาขา ตราด|3360424612||||||||0001120001|||CDFM||||||||||||
CON|1111012105|20100326|HELPDESK|FAX||DMTR|คุณบัญชา  ชูเลิศ||||54300|28 ม.2|ต.พลอยแหวน  อ.ท่าใหม่|จ.จันทบุรี|22120|TH||||||||||||3220300005485|||0150312|ธนาคารนครหลวงไทย จำกัด สาขาจันทบุรี|3122264510|คุณบัญชา  ชูเลิศ|||||||0001120001|||CDM||||||||||||
CON|1111012106|20100326|HELPDESK|FAX||DMTR|คุณอำไพ  คลองคต||||54300|107/1 ม.6|ต.ทรายขาว  อ.สอยดาว|จ.จันทบุรี|22180|TH||||||||||||3220400575241|||0020565|ธนาคารกรุงเทพ สาขาสอยดาว|5650173403|นางอำไพ  คลองคต|||||||0001120001|||CDFM||||||||||||
CON|1111012107|20100326|HELPDESK|FAX||DMTR|คุณปราโมทย์  พัฒนาผลทวี||||54300|5 ม.1|ต.เขาแก้ว  อ.ท่าใหม่|จ.จันทบุรี|22170|TH||||||||||||3220300746060|||0020440|ธนาคารกรุงเทพ สาขา นายายอาม|4400518942|คุณปราโมทย์  พัฒนาผลทวี|||||||0001120001|||CDFM||||||||||||
CON|1111012108|20100326|HELPDESK|FAX||DMTR|คุณวีกิจ  สุโรจน์วัฒนกุล||||54300|18 ม.3|ต.หนองไร่  อ.ปลวกแดง|จ.ระยอง|21140|TH||||||||||||3210600100807|||0020653|ธนาคารกรุงเทพ จำกัด (มหาชน) สาขาย่อยบิ๊กซี ระยอง|6530260568|คุณวีกิจ  สุโรจน์วัฒนกุล|||||||0001120001|||CDM||||||||||||
CON|1111012116|20100326|HELPDESK|FAX||DMTR|คุณสงัด  ใจเกื้อ||||54300|39 ม.1|ต.บ้านกลาง  อ.เมือง|จ.ปทุมธานี|12000|TH||||||||||||3130100184468|||0110035|ธนาคารทหารไทย สาขาสะพานใหม่-ดอนเมือง|0352246409||||||||0001120001|||CDFM||||||||||||
CON|1111012117|20100326|HELPDESK|FAX||DMTR|คุณสมชาย  เปล่งปลั่ง||||54300|86/1 ถ.บางแสนล่าง|ต.แสนสุข  อ.เมือง|จ.ชลบุรี|20130|TH||||||||||||3200100731611|||0020383|ธนาคารกรุงเทพ สาขา หนองมน|3830760108||||||||0001120001|||CDFM||||||||||||
CON|1111012118|20100326|HELPDESK|FAX||DMTR|คุณวรรณรัตน์  มากสมบัติ||||54300|17/2 ม.2|ต.คลองนครเนื่องเขต  อ.เมือง|จ.ฉะเชิงเทรา|24000|TH||||||||||||3240100612515|||0020283|ธนาคารกรุงเทพ สาขา ฉะเชิงเทรา|2834114403||||||||0001120001|||CDFM||||||||||||
CON|1111012119|20100326|HELPDESK|FAX||DMTR|คุณไมตรี  นิติวรางกูร||||54300|260/24 ม.2|ต.ประชาธิปัตย์  อ.ธัญบุรี|จ.ปทุมธานี|12130|TH||||||||||||3130300033102|||0020165|ธนาคารกรุงเทพ จำกัด (มหาชน) สาขา รังสิต|1653030419||||||||0001120001|||CDFM||||||||||||
CON|1111012120|20100326|HELPDESK|FAX||DMTR|คุณทัศนีย์  แสงธาราทิพย์||||54300|10/225 ม.13|แขวงลาดพร้าว  เขตลาดพร้าว|กรุงเทพฯ|10230|TH||||||||||||3609700271284|||0020161|ธนาคารกรุงเทพ จำกัด สาขาบางเขน|1614457743|คุณอัจฉรา  แสงธาราทิพย์|||||||0001120001|||CDFM||||||||||||
CON|1111012123|20100326|HELPDESK|FAX||DMTR|บริษัท หาดทอง(หาดใหญ่) จำกัด||||54300|62 ถ.นิพัทธ์อุทิศ 3|ต.หาดใหญ่ อ.หาดใหญ่|จ.สงขลา|90110|TH||(074) 230130-41|||||||||||3901017962||0060902|ธนาคารกรุงไทย สาขาหาดใหญ่|9026049099|บริษัท หาดทอง(หาดใหญ่) จำกัด|||||||0001120001|||CDFM||||||||||||
CON|1111012139|20100326|HELPDESK|FAX||DMTR|คุณสมอ  ทองนุ่ม||||54300|35 ม.1|ต.รางหวาย  อ.พนมทวน|จ.กาญจนบุรี|71170|TH||||||||||||3710900244095|||0020327|ธนาคารกรุงเทพ สาขากาญจนบุรี|3270952801|นางสมอ  ทองนุ่ม|||||||0001120001|||CDFM||||||||||||
CON|1111012140|20100326|HELPDESK|FAX||DMTR|คุณแสน  สวีเตียม||||54300|26/1 ม.4|ต.ห้วยไผ่  อ.เมือง|จ.ราชบุรี|70000|TH||||||||||||3700101066234|||0020530|ธนาคารกรุงเทพ สาขา ถ.ศรีสุริยวงศ์|5300162673||||||||0001120001|||CDFM||||||||||||
CON|1111012141|20100326|HELPDESK|FAX||DMTR|คุณเยาวพร  ลิ่มทอง||||54300|7 ถ.นางแก่นแก้ว|ต.ท่าพี่เลี้ยง  อ.เมือง|จ.สุพรรณบุรี|72000|TH||||||||||||3729900167242|||0040201|ธนาคารกสิกรไทย สาขาสุพรรณบุรี|2012411335||||||||0001120001|||CDFM||||||||||||
CON|1111012142|20100326|HELPDESK|FAX||DMTR|คุณขิม  ดอนไพรบุญ||||54300|17 ม.4|ต.ห้วยม่วง  อ.กำแพงแสน|จ.นครปฐม|73180|TH||||||||||||3730200426247|||0140001|ธนาคารไทยพาณิชย์ จก.(มหาชน) สาขาชิดลม|0012346890|คุณสมวงศ์  ดอนไพรบุญ|||||||0001120001|||CDFM||||||||||||
CON|1111012143|20100326|HELPDESK|FAX||DMTR|คุณสุชาติ  สุทธิประเสริฐ||||54300|280 ม.2|ต.วังขนาย  อ.ท่าม่วง|จ.กาญจนบุรี|71110|TH||||||||||||3710600521697|||0020441|ธนาคารกรุงเทพ สาขา ท่าม่วง|4410090312||||||||0001120001|||CDFM||||||||||||
CON|1111012144|20100326|HELPDESK|FAX||DMTR|คุณอธิสรรค์  วีรแสงรัศมีกุล||||54300|2143-11-12|แขวงวังทองหลาง เขตวังทองหลาง|กรุงเทพฯ|10310|TH||||||||||||3100601764874|||0250072|ธนาคารกรุงศรีอยุธยา จำกัด สาขาสี่แยกสะพานกรุงธน|0721222012||||||||0001120001|||CDFM||||||||||||
CON|1111012145|20100326|HELPDESK|FAX||DMTR|บจก.สองพันบุรี ดีเวลลอป||||54300|135/1 ถ.ประชาธิปไตย|ต.ท่าพี่เลี้ยง  อ.เมือง|จ.สุพรรณบุรี|72000|TH||035-522555-7|||||||||||3711000956||0020307|ธนาคารกรุงเทพ จำกัด สาขา สุพรรณบุรี|3073030698||||||||0001120001|||CDFM||||||||||||
CON|1111012146|20100326|HELPDESK|FAX||DMTR|นิติบุคคลอาคารชุด กฤติกาญจน์|คอนโดมิเนียม|||54300|85/41 ม.13|ต.อ้อมน้อย  อ.กระทุ่มแบน|จ.สมุทรสาคร|74130|TH||02-4204287|||||||||||||0140312|ธนาคารไทยพาณิชย์ จำกัด สาขากระทุ่มแบน|3122319121||||||||0001120001|||CDFM||||||||||||
CON|1111012147|20100326|HELPDESK|FAX||DMTR|คุณนงเยาว์  ลินทมิตร||||54300|171 ม.3|ต.บ่อพลอย  อ.บ่อไร่|จ.ตราด|23140|TH||||||||||||3230400200883|||0110416|ธนาคารทหารไทย จำกัด (มหาชน)  สาขาบ่อไร่|4162183992|คุณนงเยาว์  ลินทมิตร|||||||0001120001|||CDFM||||||||||||
CON|1111012148|20100326|HELPDESK|FAX||DMTR|บจก.ไทยพาราโพลี||||54300|492/2  ม.ศรีนครพัฒนา 1 ม.5|แขวงคลองกุ่ม  เขตบึงกุ่ม|กรุงเทพฯ|10240|TH|||||||||||||3011366424||0020156|ธนาคารกรุงเทพ สาขา คลองจั่น|1564685707||||||||0001120001|||CDFM||||||||||||
CON|1111012149|20100326|HELPDESK|FAX||DMTR|วัดซับน้อยเหนือ||||54300||ต.ลำพญากลาง  อ.มวกเหล็ก|จ.สระบุรี|18180|TH|||||||||||||||0020331|ธนาคารกรุงเทพ สาขา ปากช่อง|3314189352|วัดซับน้อยเหนือ|||||||0001120001|||CDFM||||||||||||
CON|1111012150|20100326|HELPDESK|FAX||DMTR|วัดรัตนราษฎร์บำรุง||||54300||ต.ห้วยหิน  อ.ชัยบาดาล|จ.ลพบุรี|15130|TH|||||||||||||||0020345|ธนาคารกรุงเทพ  สาขา ลำนารายณ์|3450625235|นายบุญสม เสนาวุธ และ นายถาวร เพิ่มพูล และ นายธวัชชัย กรอบ|||||||0001120001|||CDFM||||||||||||
CON|1111012151|20100326|HELPDESK|FAX||DMTR|องค์การบริหารส่วนตำบลซับสนุ่น||||54300|ม.1|ต.ซับสนุ่น  อ.มวกเหล็ก|จ.สระบุรี|18220|TH|||||||||||||||||||||||||0001120001|||CDF||||||||||||
CON|1111012152|20100326|HELPDESK|FAX||DMTR|คุณโอฬาร  สมอินทร์||||54300|130/3 ม.1|ต.ด่านแม่คำมัน  อ.ลับแล|จ.อุตรดิตถ์|53210|TH||||||||||||3530800492901|||0020556|ธนาคารกรุงเทพ จำกัด (มหาชน) สาขาถนนบรมอาสน์ อุตรดิตถ์|5560090341||||||||0001120001|||CDFM||||||||||||
CON|1111012153|20100326|HELPDESK|FAX||DMTR|คุณพิมพรรณ์  สุจริต||||54300|36/1 ม.3|ต.สันกลาง  อ.สันกำแพง|จ.เชียงใหม่|50130|TH||||||||||||3501300163071|||0020532|ธนาคารกรุงเทพ สาขาบ่อสร้าง|5320189425|คุณพิมพรรณ์  สุจริต|||||||0001120001|||CDFM||||||||||||
