PRO|AIS|ซอยเทศบาลบางปู 20|BKK 1564|0001|RO|108110|11|GSM|BKK|MACRO|20050901|20080831|1111016093|0000053160|สมุทรปราการ|คุณวิศิษฎ์ ฤกษ์ศิริพงษ์|00|00|30000.00|0.00|594000.00|16500.00|0.00|0.00|0.00||00000000|08|0000000011000|13|0000000005500|20050901|11000.00|5500.00|550.00|165.00|594000.00|594000.00|0.00|0.00|0.00|36|72|00
PRO|AIS|ถนนราชมนตรี|BKK 1565|0001|RO|102721|11|GSM|BKK|MACRO|20050901|20080831|1111016094|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|264000.00|7333.33|0.00|0.00|0.00||00000000|08|0000000007333|00|0000000000000|20050901|88000.00|0.00|4400.00|0.00|264000.00|264000.00|0.00|241999.89|0.00|36|03|00
PRO|AIS|ซอยสาธุประดิษฐ์ 20|BKK 1566|0001|RO|102725|11|GSM|BKK|MACRO|20050901|20080831|1111016095|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|673200.00|18700.00|0.00|0.00|0.00||00000000|08|0000000011000|13|0000000007700|20050901|11000.00|7700.00|550.00|231.00|673200.00|673200.00|0.00|0.00|0.00|36|72|00
PRO|AIS|ซอยรวมญาติ|BKK 1567|0001|RO|102722|11|GSM|BKK|MACRO|20050901|20080831|1111016096|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|264000.00|7333.33|0.00|0.00|0.00||00000000|08|0000000007333|00|0000000000000|20050901|88000.00|0.00|4400.00|0.00|264000.00|264000.00|0.00|241999.89|0.00|36|03|00
PRO|AIS|พระราม 2 ซอย 45|BKK 1568|0004|MO|102729|11|GSM|BKK|MACRO|20050529|20050529|1111016097|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|10725.00|10725.00|11289.47|0.00|0.00||00000000|08|0000000011289|00|0000000000000|20050529|11289.47|0.00|564.47|0.00|11289.47|11289.47|564.47|0.00|0.00|01|01|00
PRO|AIS|พระราม 2 ซอย 45|BKK 1568|0005|RO|102729|11|GSM|BKK|MACRO|20050901|20080831|1111016097|0000053160|กรุงเทพมหานคร||00|00|9000.00|0.00|594000.00|16500.00|17270.76|0.00|0.00||00000000|08|0000000012632|13|0000000004639|20050901|12631.58|4639.18|631.58|139.18|630747.36|630747.36|36747.36|0.00|0.00|36|73|00
PRO|AIS|ซอยเทอดไท 40|BKK 1569|0001|RT|102730|11|GSM|BKK|MACRO|20050801|20080731|1111016098|0000053160|กรุงเทพมหานคร||00|00|44000.00|0.00|838800.00|23300.00|0.00|8800.00|0.00||00000000|09|0000000014500|14|0000000008800|20050801|14500.00|9416.00|725.00|264.00|860976.00|860976.00|22176.00|0.00|0.00|36|72|00
PRO|AIS|ซอยมหาจักร|BKK 1570|0001|RO|102731|11|GSM|BKK|MACRO|20050901|20080831|1111016085|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|210000.00|5833.33|6140.35|0.00|0.00||00000000|09|0000000006140|00|0000000000000|20050901|73684.21|0.00|3684.21|0.00|221052.63|221052.63|11052.63|202631.55|0.00|36|03|00
PRO|AIS|ซอยแฉล้มนิมิตร|BKK 1571|0001|RO|102723|11|GSM|BKK|MACRO|20050901|20080831|1111016086|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|518400.00|14400.00|0.00|0.00|0.00||00000000|08|0000000014400|00|0000000000000|20050901|14400.00|0.00|720.00|0.00|518400.00|518400.00|0.00|0.00|0.00|36|36|00
TRN|AIS|ซอยสมปรารถนา|BKK 1572|0001|RO|102643|11|GSM|BKK|MACRO|20050801|20080731|1111016087|0000053160|กรุงเทพมหานคร||00|00|30000.00|0.00|594000.00|16500.00|0.00|0.00|0.00||00000000|08|0000000011000|13|0000000005500|20050801|11000.00|5500.00|550.00|165.00|264000.00|264000.00|330000.00|0.00|0.00|16|32|00
PRO|AIS|หมู่บ้านธนารมณ์|BKK 1574|0001|RO|102719|11|GSM|BKK|MACRO|20050815|20080814|1111016089|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|330000.00|9166.67|0.00|0.00|0.00||00000000|08|0000000005500|13|0000000003667|20050815|66000.00|44000.00|3300.00|1320.00|330000.00|330000.00|0.00|302500.11|0.00|36|06|00
PRO|AIS|ซอยหมู่บ้านฟ้าครามนคร|BKK 1575|0001|RO|107107|11|GSM|BKK|MACRO|20050901|20080831|1111016090|0000053160|ปทุมธานี||00|00|30000.00|0.00|594000.00|16500.00|0.00|0.00|0.00||00000000|08|0000000011000|13|0000000005500|20050901|11000.00|5500.00|550.00|165.00|594000.00|594000.00|0.00|0.00|0.00|36|72|00
TRE|AIS|ถนนเลียบวารี|BKK 1577|0000|RO|BKK 1577||GSM|BKK|MACRO|20030816|20040815|1111017819|0000053160|กรุงเทพมหานคร||12|00|1000.00|0.00|132000.00|11000.00|0.00|0.00|0.00|เงินประกันเดิม 10000(dpc)|00000000|08|0000000011000|00|0000000000000|20030816|132000.00|0.00|6600.00|0.00|0.00|0.00|132000.00|0.00|55000.00|06|00|00
TRE|AIS|ถนนเลียบวารี|BKK 1577|0002|RO|BKK 1577||GSM|BKK|MACRO|20040816|20060815|1111017819|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|264000.00|11000.00|0.00|0.00|0.00|เงินประกันเดิม 10000(dpc)|00000000|08|0000000011000|00|0000000000000|20040816|11000.00|0.00|550.00|0.00|0.00|0.00|264000.00|0.00|0.00|06|00|00
TRN|AIS|ถนนเลียบวารี|BKK 1577|0003|RO|BKK 1577||GSM|BKK|MACRO|20030816|20040815|1111017819|0000053160|กรุงเทพมหานคร||12|00|11000.00|0.00|132000.00|11000.00|0.00|0.00|0.00|sub 3 รายปี sub 2 รายเดือน|00000000|08|0000000011000|00|0000000000000|20030816|132000.00|0.00|6600.00|0.00|143000.00|143000.00|11000.00|132000.00|11000.00|12|02|00
PRO|AIS|ซอยสำโรงใต้ 11|BKK 1584|0001|MO|108111|11|GSM|BKK|MACRO|20050217|20050217|1111016104|0000053160|สมุทรปราการ||00|00|0.00|0.00|3000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20050217|3157.89|0.00|157.89|0.00|3157.89|3157.89|157.89|0.00|0.00|01|01|00
PRO|AIS|ซอยสำโรงใต้ 11|BKK 1584|0002|RO|108111|11|GSM|BKK|MACRO|20050901|20080831|1111016104|0000053160|สมุทรปราการ||12|12|0.00|0.00|330000.00|9166.67|9569.54|0.00|0.00||00000000|08|0000000005789|13|0000000003780|20050901|69473.68|45360.82|3473.68|1360.82|344503.50|344503.50|14503.50|315794.82|0.00|36|06|00
PRO|AIS|ซอยเหมือนพุต|BKK 1585|0001|RO|107109|11|GSM|BKK|MACRO|20050901|20080831|1111016124|0000053160|กรุงเทพมหานคร|คุณสุเทพ  สุธนาพันธ์|00|00|30000.00|0.00|594000.00|16500.00|0.00|0.00|0.00||00000000|08|0000000011000|13|0000000005500|20050901|11000.00|5500.00|550.00|165.00|594000.00|594000.00|0.00|0.00|0.00|36|72|00
PRO|AIS|ซอยวัดเฉลิมพระเกียรติ์ 10|BKK 1586|0003|MO|106099|11|GSM|BKK|MACRO|20050201|20050201|1111016123|0000053160|นนทบุรี||00|00|0.00|0.00|18000.00|18000.00|18947.37|0.00|0.00||00000000|08|0000000018947|00|0000000000000|20050201|18947.37|0.00|947.37|0.00|18947.37|18947.37|947.37|0.00|0.00|01|01|00
PRO|AIS|ซอยวัดเฉลิมพระเกียรติ์ 10|BKK 1586|0004|RO|106099|11|GSM|BKK|MACRO|20050901|20080831|1111016123|0000053160|นนทบุรี||00|00|0.00|0.00|475200.00|13200.00|13894.74|0.00|0.00||00000000|08|0000000013895|00|0000000000000|20050901|13894.74|0.00|694.74|0.00|500210.64|500210.64|25010.64|0.00|0.00|36|36|00
PRO|AIS|ซอยรังสิตปทุม 12|BKK 1587|0001|RO|107110|11|GSM|BKK|MACRO|20050901|20080831|1111016122|0000053160|ปทุมธานี||00|00|0.00|0.00|396000.00|11000.00|0.00|0.00|0.00||00000000|08|0000000011000|00|0000000000000|20050901|11000.00|0.00|550.00|0.00|396000.00|396000.00|0.00|0.00|0.00|36|36|00
PRO|AIS|ซอยลำลูกกา 41|BKK 1588|0001|RO|107111|11|GSM|BKK|MACRO|20050901|20080831|1111016121|0000053160|ปทุมธานี||00|00|0.00|0.00|277200.00|7700.00|8105.26|0.00|0.00||00000000|08|0000000008105|00|0000000000000|20050901|8105.26|0.00|405.26|0.00|291789.36|291789.36|14589.36|0.00|0.00|36|36|00
PRO|AIS|ถนนคชสาร|BKK 1589|0001|RO|107112|11|GSM|BKK|MACRO|20050901|20080831|1111016120|0000053160|ปทุมธานี||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20050901|69473.68|0.00|3473.68|0.00|208421.04|208421.04|10421.04|191052.51|0.00|36|03|00
PRO|AIS|ซอยเจริญใจ|BKK 1590|0001|RO|108115|11|GSM|BKK|MACRO|20050901|20080831|1111016125|0000053160|สมุทรปราการ||00|00|0.00|0.00|396000.00|11000.00|0.00|0.00|0.00||00000000|08|0000000011000|00|0000000000000|20050901|11000.00|0.00|550.00|0.00|396000.00|396000.00|0.00|0.00|0.00|36|36|00
PRO|AIS|ซอยอุดมสุข 42|BKK 1591|0001|RO|102702|11|GSM|BKK|MACRO|20050901|20080831|1111016127|0000053160|กรุงเทพมหานคร||00|00|24000.00|0.00|475200.00|13200.00|0.00|0.00|0.00||00000000|00|0000000013200|00|0000000000000|20050901|13200.00|0.00|0.00|0.00|475200.00|475200.00|0.00|0.00|0.00|36|36|00
PRO|AIS|ซอยหมู่บ้านสินทรัพย์นครวิลเลจ|BKK 1592|0003|RO|106100|11|GSM|BKK|MACRO|20050901|20080831|1111016128|0000053160|นนทบุรี||12|12|0.00|0.00|231000.00|6416.67|0.00|0.00|0.00||00000000|08|0000000006417|00|0000000000000|20050901|77000.00|0.00|3850.00|0.00|231000.00|231000.00|0.00|211750.11|0.00|36|03|00
TRN|AIS|ถนนนครชัยศรี|BKK 1593|0005|MO|102733|11|GSM|BKK|MACRO|20050422|20050422|1111016134|0000053160|กรุงเทพมหานคร|กรุงเทพมหานคร|00|00|0.00|0.00|16200.00|16200.00|0.00|0.00|0.00||00000000|00|0000000016200|00|0000000000000|20050422|16200.00|0.00|0.00|0.00|0.00|0.00|16200.00|0.00|0.00|01|00|00
PRO|AIS|ถนนนครชัยศรี|BKK 1593|0006|MO|102733|11|GSM|BKK|MACRO|20050425|20050425|1111016134|0000053160|กรุงเทพมหานคร|กรุงเทพมหานคร|00|00|0.00|0.00|16200.00|16200.00|0.00|0.00|0.00||00000000|00|0000000016200|00|0000000000000|20050425|16200.00|0.00|0.00|0.00|16200.00|16200.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ถนนนครชัยศรี|BKK 1593|0007|RO|102733|11|GSM|BKK|MACRO|20050901|20080831|1111016134|0000053160|กรุงเทพมหานคร||00|00|2000.00|0.00|396000.00|11000.00|11578.95|0.00|0.00||00000000|08|0000000011579|00|0000000000000|20050901|11578.95|0.00|578.95|0.00|418842.20|418842.20|22842.20|0.00|0.00|36|37|00
TRN|AIS|หมู่บ้านไพฑูลย์|BKK 1594|0000|RO|BKK 1594|11|CO-LOCATE|BKK|MACRO|20020901|20050831|1111014090|0000053160|กรุงเทพมหานคร||00|00|18000.00|0.00|216000.00|6000.00|0.00|0.00|0.00||00000000|08|0000000006000|00|0000000000000|20030201|6000.00|0.00|300.00|0.00|66000.00|66000.00|150000.00|0.00|0.00|13|12|00
PRO|AIS|ซอยพุทธโอสถ|BKK 1595|0001|RO|BKK 1595|11|GSM|BKK|MACRO|20050901|20080831|1111016135|0000053160|กรุงเทพมหานคร|คุณสุมาลี  แซ่อึ่ง|00|00|44000.00|0.00|871200.00|24200.00|0.00|0.00|0.00||00000000|09|0000000013200|14|0000000011000|20050901|13200.00|11000.00|660.00|330.00|871200.00|871200.00|0.00|0.00|0.00|36|72|00
PRO|AIS|หมู่บ้านธาริณี|BKK 1596|0001|RO|102734|11|GSM|BKK|MACRO|20050901|20080831|1111016138|0000053160|กรุงเทพมหานคร||00|00|34000.00|0.00|673200.00|18700.00|0.00|0.00|0.00||00000000|08|0000000011000|13|0000000007700|20050901|11000.00|7700.00|550.00|231.00|448800.00|448800.00|224400.00|0.00|0.00|24|48|00
PRO|AIS|ซอยวัดหงษ์รัตนาราม|BKK 1597|0001|RO|102735|11|GSM|BKK|MACRO|20050815|20080814|1111016139|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|594000.00|16500.00|16704.12|0.00|0.00||00000000|08|0000000009900|13|0000000006804|20050815|9900.00|6804.12|495.00|204.12|601348.32|601348.32|7348.32|0.00|0.00|36|72|00
PRO|AIS|ซอยร่มสุขวิลเลจ|BKK 1598|0001|RO|102742|11|GSM|BKK|MACRO|20050901|20080831|1111016142|0000053160|กรุงเทพมหานคร||06|06|0.00|0.00|396000.00|11000.00|11578.95|0.00|0.00||00000000|08|0000000011579|00|0000000000000|20050901|69473.68|0.00|3473.68|0.00|416842.08|416842.08|20842.08|347368.50|0.00|36|06|00
PRO|AIS|ซอยไสว|BKK 1599|0004|MO|102738|11|GSM|BKK|MACRO|20050503|20050503|1111016179|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|18000.00|18000.00|18947.37|0.00|0.00||00000000|08|0000000018947|00|0000000000000|20050503|18947.37|0.00|947.37|0.00|18947.37|18947.37|947.37|0.00|0.00|01|01|00
PRO|AIS|ซอยไสว|BKK 1599|0005|RO|102738|11|GSM|BKK|MACRO|20050815|20080814|1111016179|0000053160|กรุงเทพมหานคร||00|00|40000.00|0.00|792000.00|22000.00|22272.16|0.00|0.00||00000000|08|0000000013200|13|0000000009072|20050815|13200.00|9072.16|660.00|272.16|801797.76|801797.76|9797.76|0.00|0.00|36|72|00
TRN|AIS|ซอยเกิดศิริ|BKK 1600|0000|RO|BKK 1600|10|CO_LOCATE|BKK|MACRO|20020816|20050815|1111013983|0000053160|สมุทรปราการ||00|00|0.00|0.00|36000.00|3000.00|0.00|0.00|0.00||00000000|08|0000000003000|00|0000000000000|20030215|3000.00|0.00|150.00|0.00|0.00|0.00|36000.00|0.00|0.00|01|00|00
TRN|AIS|ซอยเกิดศิริ|BKK 1600|0002|RO|BKK 1600||GSM|BKK|MACRO|20030816|20060815|1111013983|0000053160|กรุงเทพมหานคร||00|00|13000.00|0.00|538560.00|14960.00|0.00|0.00|0.00||00000000|08|0000000014960|00|0000000000000|20030815|14960.00|0.00|748.00|0.00|27960.00|27960.00|510600.00|0.00|0.00|01|02|00
PRO|AIS|ถนนบางบัวทอง-บางกรวย|BKK 1601|0001|RO|102754|10B|GSM|BKK|MACRO|20050901|20080831|1111016175|0000053160|นนทบุรี||00|00|30000.00|0.00|594000.00|16500.00|0.00|0.00|0.00||00000000|08|0000000011000|13|0000000005500|20050901|11000.00|5500.00|550.00|165.00|594000.00|594000.00|0.00|0.00|0.00|36|72|00
PRO|AIS|วัดบางไผ่|BKK 1602|0001|RO|106101|11|GSM|BKK|MACRO|20050901|20080831|1111016174|0000053160|นนทบุรี|คุณหงจู   แซ่โง้ว|00|00|0.00|0.00|475200.00|13200.00|13894.74|0.00|0.00||00000000|08|0000000013895|00|0000000000000|20050901|13894.74|0.00|694.74|0.00|500210.64|500210.64|25010.64|0.00|0.00|36|36|00
PRO|AIS|ซอยศูนย์วิจัย 14|BKK 1603|0001|RO|102744|11|GSM|BKK|MACRO|20050901|20080831|1111016173|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|594000.00|16500.00|0.00|0.00|0.00||00000000|00|0000000016500|00|0000000000000|20050901|16500.00|0.00|0.00|0.00|594000.00|594000.00|0.00|0.00|0.00|36|36|00
PRO|AIS|ซอยรังสิตปทุม 8|BKK 1604|0001|RO|107116|11|GSM|BKK|MACRO|20050901|20080831|1111004548|0000053160|ปทุมธานี||00|00|0.00|0.00|475200.00|13200.00|13894.74|0.00|0.00||00000000|09|0000000013895|00|0000000000000|20050901|13894.74|0.00|694.74|0.00|500210.64|500210.64|25010.64|0.00|0.00|36|36|00
PRO|AIS|ซอยแจ้งวัฒนะ 2|BKK 1605|0003|RO|102747|11|GSM|BKK|MACRO|20050901|20080831|1111016172|0000053160|กรุงเทพมหานคร||00|00|40000.00|0.00|792000.00|22000.00|23038.52|0.00|0.00||00000000|08|0000000017368|13|0000000005670|20050901|17368.42|5670.10|868.42|170.10|829386.72|829386.72|37386.72|0.00|0.00|36|72|00
PRO|AIS|ซอยไทยธานี 15|BKK 1607|0001|RO|107114|11|GSM|BKK|MACRO|20050901|20080831|1111016170|0000053160|ปทุมธานี||00|00|0.00|0.00|514800.00|14300.00|15052.63|0.00|0.00||00000000|08|0000000015053|00|0000000000000|20050901|15052.63|0.00|752.63|0.00|541894.68|541894.68|27094.68|0.00|0.00|36|36|00
PRO|AIS|วัดศรีจันทร์ประดิษฐ์|BKK 1608|0001|RO|108116|11|GSM|BKK|MACRO|20050901|20080831|1111016187|0000053160|สมุทรปราการ||00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|09|0000000017368|00|0000000000000|20050901|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
PRO|AIS|ซอยจุฬาเกษม 18|BKK 1609|0003|MO|106102|11|GSM|BKK|MACRO|20050530|20050530|1111016186|0000053160|นนทบุรี||00|00|0.00|0.00|22500.00|22500.00|23684.21|0.00|0.00||00000000|08|0000000023684|00|0000000000000|20050530|23684.21|0.00|1184.21|0.00|23684.21|23684.21|1184.21|0.00|0.00|01|01|00
PRO|AIS|ซอยจุฬาเกษม 18|BKK 1609|0004|RO|106102|11|GSM|BKK|MACRO|20050901|20080831|1111016186|0000053160|นนทบุรี|คุณชนินทร์  ภูวิชยสัมฤทธิ์|00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|08|0000000017368|00|0000000000000|20050901|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
PRO|AIS|หมู่บ้านปิ่นทอง|BKK 1611|0001|RO|102740|11|GSM|BKK|MACRO|20050901|20080831|1111016184|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|231000.00|6416.67|6754.39|0.00|0.00||00000000|08|0000000006754|00|0000000000000|20050901|81052.63|0.00|4052.63|0.00|243157.89|243157.89|12157.89|222894.87|0.00|36|03|00
PRO|AIS|ซอยรังสิตปทุม 41|BKK 1612|0004|MO|107115|11|GSM|BKK|MACRO|20050506|20050506|1111016183|0000053160|ปทุมธานี||00|00|0.00|0.00|8750.00|8750.00|9210.53|0.00|0.00||00000000|08|0000000009211|00|0000000000000|20050506|9210.53|0.00|460.53|0.00|9210.53|9210.53|460.53|0.00|0.00|01|01|00
PRO|AIS|ซอยรังสิตปทุม 41|BKK 1612|0005|RO|107115|11|GSM|BKK|MACRO|20050901|20080831|1111016183|0000053160|ปทุมธานี||12|12|0.00|0.00|231000.00|6416.67|6754.39|0.00|0.00||00000000|08|0000000006754|00|0000000000000|20050901|81052.63|0.00|4052.63|0.00|243157.89|243157.89|12157.89|222894.87|6754.39|35|03|00
PRO|AIS|การ์เด้นซิตี้โปโล|BKK 1613|0001|RO|108117|11|GSM|BKK|MACRO|20050901|20080831|1111016182|0000053160|สมุทรปราการ||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20050901|69473.68|0.00|3473.68|0.00|208421.04|208421.04|10421.04|191052.51|0.00|36|03|00
PRO|AIS|ถนนเลียบคลองประชากร|BKK 1614|0003|MO|107117|11|GSM|BKK|MACRO|20050217|20050217|1111016181|0000053160|ปทุมธานี|องค์การบริหารส่วนตำบลเชียงรากน้อย|00|00|0.00|0.00|13500.00|13500.00|0.00|0.00|0.00||00000000|00|0000000013500|00|0000000000000|20050217|13500.00|0.00|0.00|0.00|13500.00|13500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ถนนเลียบคลองประชากร|BKK 1614|0004|RO|107117|11|GSM|BKK|MACRO|20050901|20080831|1111016181|0000053160|ปทุมธานี||00|00|0.00|0.00|356400.00|9900.00|0.00|0.00|0.00||00000000|08|0000000006600|13|0000000003300|20050901|6600.00|3300.00|330.00|99.00|356400.00|356400.00|0.00|0.00|0.00|36|72|00
PRO|AIS|หมู่บ้านพูลสิน 3|BKK 1615|0001|RO|102739|11|GSM|BKK|MACRO|20050901|20080831|1111016180|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|330000.00|9166.67|0.00|0.00|0.00||00000000|08|0000000005500|13|0000000003667|20050901|66000.00|44000.00|3300.00|1320.00|330000.00|330000.00|0.00|302500.11|0.00|36|06|00
